"INDEX","ECG_R","PPG_F","PPG_S","PAT1","PAT2","ECG_R_INT","ECG_R_FLAG","PPG_F_INT","PPG_F_FLAG","PPG_S_INT","PPG_S_FLAG"
1,41,69,117,140,240,NA,1,NA,1,NA,1
2,189,217,308,140,455,740,1,740,1,955,0
3,336,379,411,215,160,735,1,810,0,515,1
4,483,519,566,180,235,735,1,700,1,775,1
5,631,674,716,215,210,740,1,775,1,750,1
6,779,815,865,180,250,740,1,705,1,745,1
7,926,972,1006,230,170,735,1,785,1,705,1
8,1074,1115,1152,205,185,740,1,715,1,730,1
9,1221,1261,1325,200,320,735,1,730,1,865,1
10,1367,1415,1464,240,245,730,1,770,1,695,1
11,1512,1555,1617,215,310,725,1,700,1,765,1
12,1658,1704,1753,230,245,730,1,745,1,680,1
13,1803,1841,1892,190,255,725,1,685,1,695,1
14,1948,1993,2029,225,180,725,1,760,1,685,1
15,2093,2136,2189,215,265,725,1,715,1,800,1
16,2238,2272,2314,170,210,725,1,680,1,625,1
17,2382,2420,2494,190,370,720,1,740,1,900,1
18,2527,2572,2625,225,265,725,1,760,1,655,1
19,2672,2714,2760,210,230,725,1,710,1,675,1
20,2807,2865,2909,290,220,675,0,755,1,745,1
21,2956,2965,3014,45,245,745,1,500,0,525,1
22,3112,3150,3206,190,280,780,0,925,0,960,0
23,3257,3303,3352,230,245,725,1,765,1,730,1
24,3402,3440,3490,190,250,725,1,685,1,690,1
25,3545,3596,3646,255,250,715,1,780,1,780,1
26,3689,3729,3784,200,275,720,1,665,1,690,1
27,3832,3871,3917,195,230,715,1,710,1,665,1
28,3976,4014,4058,190,220,720,1,715,1,705,1
29,4120,4167,4230,235,315,720,1,765,1,860,1
30,4264,4309,4355,225,230,720,1,710,1,625,1
31,4409,4450,4527,205,385,725,1,705,1,860,1
32,4555,4587,4639,160,260,730,1,685,1,560,1
33,4699,4720,4781,105,305,720,1,665,1,710,1
34,4845,4886,4940,205,270,730,1,830,0,795,1
35,4992,5034,5074,210,200,735,1,740,1,670,1
36,5137,5171,5216,170,225,725,1,685,1,710,1
37,5283,5324,5374,205,250,730,1,765,1,790,1
38,5430,5467,5567,185,500,735,1,715,1,965,0
39,5577,5617,5692,200,375,735,1,750,1,625,1
40,5724,5762,5863,190,505,735,1,725,1,855,1
41,5870,5904,5986,170,410,730,1,710,1,615,1
42,6017,6059,6112,210,265,735,1,775,1,630,1
43,6164,6207,6248,215,205,735,1,740,1,680,1
44,6309,6351,6387,210,180,725,1,720,1,695,1
45,6455,6500,6542,225,210,730,1,745,1,775,1
46,6600,6641,6680,205,195,725,1,705,1,690,1
47,6745,6785,6829,200,220,725,1,720,1,745,1
48,6891,6933,6969,210,180,730,1,740,1,700,1
49,7036,7074,7154,190,400,725,1,705,1,925,1
50,7181,7216,7268,175,260,725,1,710,1,570,1
51,7324,7374,7433,250,295,715,1,790,1,825,1
52,7469,7505,7559,180,270,725,1,655,1,630,1
53,7615,7650,7720,175,350,730,1,725,1,805,1
54,7761,7787,7836,130,245,730,1,685,1,580,1
55,7904,7948,8033,220,425,715,1,805,0,985,0
56,8046,8089,8133,215,220,710,1,705,1,500,1
57,8188,8227,8273,195,230,710,1,690,1,700,1
58,8330,8367,8410,185,215,710,1,700,1,685,1
59,8472,8512,8555,200,215,710,1,725,1,725,1
60,8615,8653,8696,190,215,715,1,705,1,705,1
61,8758,8796,8888,190,460,715,1,715,1,960,0
62,8902,8942,9009,200,335,720,1,730,1,605,1
63,9047,9067,9124,100,285,725,1,625,0,575,1
64,9193,9229,9275,180,230,730,1,810,0,755,1
65,9339,9380,9436,205,280,730,1,755,1,805,1
66,9486,9532,9574,230,210,735,1,760,1,690,1
67,9634,9678,9715,220,185,740,1,730,1,705,1
68,9782,9823,9858,205,175,740,1,725,1,715,1
69,9929,9967,10020,190,265,735,1,720,1,810,1
70,10076,10114,10207,190,465,735,1,735,1,935,1
71,10222,10257,10315,175,290,730,1,715,1,540,1
72,10368,10407,10445,195,190,730,1,750,1,650,1
73,10512,10552,10605,200,265,720,1,725,1,800,1
74,10656,10708,10744,260,180,720,1,780,1,695,1
75,10799,10836,10887,185,255,715,1,640,1,715,1
76,10940,10981,11024,205,215,705,1,725,1,685,1
77,11061,11098,11140,185,210,605,0,585,0,580,1
78,11246,11274,11344,140,350,925,0,880,0,1020,0
79,11363,11405,11463,210,290,585,0,655,1,595,1
80,11503,11541,11594,190,265,700,1,680,1,655,1
81,11644,11680,11746,180,330,705,1,695,1,760,1
82,11787,11831,11870,220,195,715,1,755,1,620,1
83,11931,11975,12024,220,245,720,1,720,1,770,1
84,12074,12106,12153,160,235,715,1,655,1,645,1
85,12218,12261,12297,215,180,720,1,775,1,720,1
86,12363,12405,12484,210,395,725,1,720,1,935,1
87,12508,12547,12588,195,205,725,1,710,1,520,1
88,12653,12692,12735,195,215,725,1,725,1,735,1
89,12798,12837,12922,195,425,725,1,725,1,935,1
90,12943,12980,13028,185,240,725,1,715,1,530,1
91,13088,13129,13175,205,230,725,1,745,1,735,1
92,13232,13269,13314,185,225,720,1,700,1,695,1
93,13376,13422,13465,230,215,720,1,765,1,755,1
94,13521,13561,13618,200,285,725,1,695,1,765,1
95,13663,13703,13747,200,220,710,1,710,1,645,1
96,13806,13847,13890,205,215,715,1,720,1,715,1
97,13949,13991,14035,210,220,715,1,720,1,725,1
98,14091,14131,14178,200,235,710,1,700,1,715,1
99,14231,14271,14350,200,395,700,1,700,1,860,1
100,14372,14417,14471,225,270,705,1,730,1,605,1
101,14513,14552,14592,195,200,705,1,675,1,605,1
102,14653,14694,14749,205,275,700,1,710,1,785,1
103,14793,14837,14882,220,225,700,1,715,1,665,1
104,14934,14978,15023,220,225,705,1,705,1,705,1
105,15075,15112,15154,185,210,705,1,670,1,655,1
106,15217,15260,15309,215,245,710,1,740,1,775,1
107,15358,15399,15443,205,220,705,1,695,1,670,1
108,15499,15540,15579,205,195,705,1,705,1,680,1
109,15641,15678,15725,185,235,710,1,690,1,730,1
110,15783,15825,15862,210,185,710,1,735,1,685,1
111,15927,15968,16024,205,280,720,1,715,1,810,1
112,16069,16105,16152,180,235,710,1,685,1,640,1
113,16212,16246,16299,170,265,715,1,705,1,735,1
114,16355,16391,16438,180,235,715,1,725,1,695,1
116,16645,16582,16768,-315,930,1450,0,955,0,1650,0
117,16788,16685,16878,-515,965,715,1,515,0,550,1
118,16930,16829,17056,-505,1135,710,1,720,1,890,1
119,17071,16964,17192,-535,1140,705,1,675,1,680,1
120,17212,17110,17298,-510,940,705,1,730,1,530,1
121,17358,17250,17467,-540,1085,730,1,700,1,845,1
122,17497,17398,17597,-495,995,695,1,740,1,650,1
123,17636,17532,17723,-520,955,695,1,670,1,630,1
124,17775,17676,17864,-495,940,695,1,720,1,705,1
125,17913,17809,17995,-520,930,690,1,665,1,655,1
126,18052,17947,18144,-525,985,695,1,690,1,745,1
127,18190,18087,18281,-515,970,690,1,700,1,685,1
128,18328,18227,18409,-505,910,690,1,700,1,640,1
129,18468,18366,18564,-510,990,700,1,695,1,775,1
130,18608,18508,18690,-500,910,700,1,710,1,630,1
131,18748,18646,18824,-510,890,700,1,690,1,670,1
132,18889,18789,19011,-500,1110,705,1,715,1,935,1
133,19031,18926,19113,-525,935,710,1,685,1,510,1
134,19172,19067,19285,-525,1090,705,1,705,1,860,1
135,19314,19210,19390,-520,900,710,1,715,1,525,1
136,19455,19349,19529,-530,900,705,1,695,1,695,1
137,19597,19492,19684,-525,960,710,1,715,1,775,1
138,19738,19636,19819,-510,915,705,1,720,1,675,1
139,19879,19774,19958,-525,920,705,1,690,1,695,1
140,20019,19916,20127,-515,1055,700,1,710,1,845,1
141,20161,20049,20280,-560,1155,710,1,665,1,765,1
142,20303,20202,20399,-505,985,710,1,765,1,595,1
143,20444,20342,20527,-510,925,705,1,700,1,640,1
144,20585,20485,20670,-500,925,705,1,715,1,715,1
145,20726,20620,20825,-530,1025,705,1,675,1,775,1
146,20868,20768,20955,-500,935,710,1,740,1,650,1
147,21009,20910,21100,-495,950,705,1,710,1,725,1
148,21150,21045,21240,-525,975,705,1,675,1,700,1
149,21291,21183,21395,-540,1060,705,1,690,1,775,1
150,21434,21329,21531,-525,1010,715,1,730,1,680,1
151,21575,21476,21665,-495,945,705,1,735,1,670,1
152,21716,21615,21803,-505,940,705,1,695,1,690,1
153,21858,21753,21945,-525,960,710,1,690,1,710,1
154,22000,21895,22084,-525,945,710,1,710,1,695,1
155,22143,22041,22234,-510,965,715,1,730,1,750,1
156,22286,22184,22369,-510,925,715,1,715,1,675,1
157,22428,22322,22515,-530,965,710,1,690,1,730,1
158,22571,22472,22659,-495,935,715,1,750,1,720,1
159,22715,22617,22801,-490,920,720,1,725,1,710,1
160,22858,22756,22930,-510,870,715,1,695,1,645,1
161,23001,22895,23081,-530,930,715,1,695,1,755,1
162,23146,23047,23227,-495,900,725,1,760,1,730,1
163,23289,23190,23402,-495,1060,715,1,715,1,875,1
164,23433,23328,23548,-525,1100,720,1,690,1,730,1
165,23576,23472,23656,-520,920,715,1,720,1,540,1
166,23720,23614,23833,-530,1095,720,1,710,1,885,1
167,23863,23757,23938,-530,905,715,1,715,1,525,1
